Year,Month,Count,Total Sales
2020,1,150,16253746.00
2020,2,114,14997988.00
2020,3,131,17660577.00
2020,4,130,24607006.00
2020,5,95,16918014.00
2020,6,60,8829819.00
2020,7,104,17146013.00
2020,8,139,19877980.00
2020,9,96,18304436.00
2020,10,86,10836269.00
2020,11,105,8622300.00
2020,12,92,8026527.00
2021,1,711,55225396.00
2021,2,662,46102165.00
2021,3,671,39148532.00
2021,4,711,47732964.00
2021,5,725,63589681.00
2021,6,669,65917553.00
2021,7,670,78334681.00
2021,8,714,72288221.00
2021,9,728,59357023.00
2021,10,728,53074764.00
2021,11,690,59235040.00
2021,12,667,77815430.00
